Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,13.556318,13.603064,13.509572,13.603064,12.643782,13126829
2020-01-03,13.603064,13.649810,13.556318,13.603064,12.643782,11163794
2020-01-06,13.556318,13.556318,13.416080,13.462826,12.513433,11569253
2020-01-07,13.462826,13.462826,13.416080,13.462826,12.513433,8204481
2020-01-08,13.416080,13.416080,13.369334,13.369334,12.426535,12032084
2020-01-09,13.369334,13.462826,13.369334,13.416080,12.469985,10557128
2020-01-10,13.416080,13.509572,13.416080,13.509572,12.556883,8830118
2020-01-13,13.462826,13.603064,13.462826,13.603064,12.643782,11237011
2020-01-14,13.603064,13.649810,13.556318,13.556318,12.600333,13075357
2020-01-15,13.556318,13.603064,13.509572,13.603064,12.643782,16800919
2020-01-16,13.603064,13.649810,13.556318,13.649810,12.687231,15922794
2020-01-17,13.649810,13.696556,13.649810,13.696556,12.730681,16395496
2020-01-20,13.696556,13.836794,13.696556,13.743302,12.774131,28519195
2020-01-30,13.369334,13.416080,13.182351,13.182351,12.252738,64814923
2020-01-31,13.182351,13.369334,13.182351,13.229097,12.296187,32583407
2020-02-03,13.088859,13.229097,12.948621,13.229097,12.296187,40338673
2020-02-04,13.462826,13.509572,13.416080,13.416080,12.469985,25349106
2020-02-05,13.416080,13.462826,13.275842,13.416080,12.469985,17520153
2020-02-06,13.416080,13.509572,13.416080,13.509572,12.556883,14531891
2020-02-07,13.462826,13.462826,13.369334,13.369334,12.426535,18603705
2020-02-10,13.275842,13.416080,13.229097,13.416080,12.469985,18607207
2020-02-11,13.416080,13.556318,13.416080,13.462826,12.513433,15087965
2020-02-12,13.462826,13.556318,13.416080,13.462826,12.513433,11702855
2020-02-13,13.509572,13.603064,13.462826,13.509572,12.556883,14914160
2020-02-14,13.509572,13.556318,13.462826,13.509572,12.556883,8982439
2020-02-17,13.462826,13.556318,13.416080,13.556318,12.600333,13046539
2020-02-18,13.509572,13.603064,13.509572,13.556318,12.600333,14378503
2020-02-19,13.603064,13.743302,13.603064,13.696556,12.730681,25462109
2020-02-20,13.743302,13.836794,13.649810,13.696556,12.730681,24176689
2020-02-21,13.649810,13.743302,13.603064,13.649810,12.687231,16864810
2020-02-24,13.556318,13.603064,13.509572,13.509572,12.556883,14699476
2020-02-25,13.369334,13.462826,13.369334,13.416080,12.469985,19551836
2020-02-26,13.369334,13.416080,13.322588,13.416080,12.469985,20615348
2020-02-27,13.369334,13.416080,13.275842,13.275842,12.339635,27664741
2020-03-02,13.088859,13.275842,13.042113,13.088859,12.165838,43024163
2020-03-03,13.229097,13.275842,13.182351,13.275842,12.339635,22348913
2020-03-04,13.229097,13.275842,13.135605,13.275842,12.339635,24545569
2020-03-05,13.275842,13.322588,13.229097,13.275842,12.339635,12393189
2020-03-06,13.229097,13.229097,13.135605,13.135605,12.209288,32643750
2020-03-09,13.042113,13.088859,12.948621,12.948621,12.035490,48876637
2020-03-10,12.808383,13.135605,12.761637,13.042113,12.122390,45017626
2020-03-11,12.995367,13.088859,12.948621,12.995367,12.078939,32633625
2020-03-12,12.901875,12.901875,12.574654,12.621399,11.731343,60501554
2020-03-13,11.779973,12.387670,11.686481,12.294178,11.427197,73409510
2020-03-16,12.107194,12.153940,11.686481,11.733227,10.905805,60352937
2020-03-17,11.219022,11.499497,11.125530,11.172276,10.384412,64397692
2020-03-18,11.172276,11.219022,10.564579,10.658071,9.906468,69637786
2020-03-19,10.143865,10.143865,9.629660,9.629660,8.950581,102272999
2020-03-20,9.769898,10.237357,9.769898,10.143865,9.428524,90750921
2020-03-23,9.629660,10.003628,9.442677,9.816644,9.124378,39270787
2020-03-24,10.237357,10.471087,10.097119,10.330849,9.602322,44331842
2020-03-25,10.845054,11.125530,10.751562,10.938546,10.167165,51066802
2020-03-26,11.125530,11.125530,10.704817,10.845054,10.080265,33744071
2020-03-27,11.125530,11.125530,10.891800,11.078784,10.297513,38577060
2020-03-30,10.845054,11.032038,10.658071,11.032038,10.254064,25233712
2020-03-31,11.219022,11.359259,10.891800,10.938546,10.167165,32785431
2020-04-01,10.938546,10.985292,10.798308,10.845054,10.080265,20724242
2020-04-06,10.985292,11.032038,10.658071,10.938546,10.167165,34633151
2020-04-07,11.125530,11.125530,10.891800,10.938546,10.167165,22446288
2020-04-08,10.938546,11.125530,10.891800,11.032038,10.254064,23474996
2020-04-09,11.078784,11.172276,11.032038,11.172276,10.384412,15582538
2020-04-10,11.172276,11.452751,11.125530,11.452751,10.645109,17576502
2020-04-13,11.265768,11.265768,11.125530,11.219022,10.427861,23971494
2020-04-14,11.125530,11.499497,11.125530,11.406005,10.601658,23091472
2020-04-15,11.452751,11.592989,11.452751,11.592989,10.775456,26825047
2020-04-16,11.499497,11.499497,11.312514,11.452751,10.645109,27867569
2020-04-17,11.499497,11.639735,11.406005,11.452751,10.645109,22360278
2020-04-20,11.406005,11.452751,11.312514,11.406005,10.601658,12957953
2020-04-21,11.312514,11.359259,10.985292,10.985292,10.210615,32142981
2020-04-22,10.845054,11.078784,10.798308,11.078784,10.297513,12017595
2020-04-23,10.985292,11.219022,10.985292,11.032038,10.254064,16268549
2020-04-24,10.985292,11.032038,10.938546,10.938546,10.167165,12402631
2020-04-27,11.078784,11.265768,11.078784,11.219022,10.427861,19185814
2020-04-28,11.312514,11.359259,11.219022,11.265768,10.471311,19746969
2020-04-29,11.312514,11.592989,11.312514,11.546243,10.732007,27191795
2020-04-30,11.733227,11.920211,11.686481,11.920211,11.079602,38316050
2020-05-04,11.499497,11.546243,11.312514,11.452751,10.645109,40508121
2020-05-05,11.499497,11.592989,11.452751,11.499497,10.688559,17211881
2020-05-06,11.546243,11.592989,11.406005,11.452751,10.645109,16116282
2020-05-07,11.452751,11.546243,11.406005,11.499497,10.688559,16875234
2020-05-08,11.546243,11.639735,11.499497,11.546243,10.732007,13635530
2020-05-11,11.686481,11.873465,11.686481,11.779973,10.949254,22696883
2020-05-12,11.733227,11.779973,11.639735,11.639735,10.818907,21204222
2020-05-13,11.592989,11.733227,11.592989,11.639735,10.818907,12361355
2020-05-14,11.592989,11.639735,11.452751,11.499497,10.688559,26545023
2020-05-15,11.546243,11.592989,11.499497,11.546243,10.732007,11376105
2020-05-18,11.546243,11.639735,11.499497,11.639735,10.818907,12447990
2020-05-19,11.826719,11.873465,11.733227,11.826719,10.992704,16092490
2020-05-20,11.826719,11.826719,11.733227,11.826719,10.992704,17034895
2020-05-21,11.826719,11.873465,11.733227,11.826719,10.992704,17061650
2020-05-22,11.826719,11.873465,11.686481,11.686481,10.862356,24532427
2020-05-25,11.686481,11.733227,11.592989,11.686481,10.862356,11188124
2020-05-26,11.779973,11.920211,11.733227,11.873465,11.036153,18051477
2020-05-27,11.873465,11.920211,11.779973,11.826719,10.992704,16656024
2020-05-28,11.920211,11.966957,11.779973,11.873465,11.036153,19780512
2020-05-29,11.779973,12.153940,11.779973,12.153940,11.296850,49788463
2020-06-01,12.200686,12.434416,12.153940,12.340924,11.470648,27493944
2020-06-02,12.340924,12.527908,12.340924,12.434416,11.557547,21147565
2020-06-03,12.621399,12.808383,12.527908,12.714891,11.818243,31926110
2020-06-04,12.808383,12.808383,12.527908,12.668145,11.774794,26830116
2020-06-05,12.668145,12.668145,12.527908,12.527908,11.644446,18966677
2020-06-08,12.621399,12.761637,12.574654,12.714891,11.818243,21952921
2020-06-09,12.714891,12.714891,12.621399,12.621399,11.731343,15425044
2020-06-10,12.668145,12.808383,12.621399,12.808383,11.905141,17754173
2020-06-11,12.761637,12.761637,12.527908,12.527908,11.644446,27649699
2020-06-12,12.200686,12.434416,12.153940,12.340924,11.470648,29896481
2020-06-15,12.340924,12.481162,12.247432,12.340924,11.470648,19274235
2020-06-16,12.434416,12.621399,12.434416,12.621399,11.731343,14625717
2020-06-17,12.621399,12.714891,12.527908,12.714891,11.818243,14112644
2020-06-18,12.714891,12.714891,12.481162,12.481162,11.600996,25637551
2020-06-19,12.527908,12.621399,12.340924,12.340924,11.470648,35744799
2020-06-22,12.387670,12.574654,12.387670,12.527908,11.644446,13180150
2020-06-23,12.574654,12.621399,12.434416,12.621399,11.731343,20083504
2020-06-24,12.621399,12.714891,12.574654,12.668145,11.774794,12327437
2020-06-29,12.481162,12.527908,12.434416,12.434416,11.557547,17990100
2020-06-30,12.527908,12.621399,12.481162,12.481162,11.600996,18764987
2020-07-01,12.481162,12.668145,12.481162,12.621399,11.731343,13021975
2020-07-02,12.621399,12.668145,12.527908,12.574654,11.687895,12743295
2020-07-03,12.621399,12.668145,12.527908,12.621399,11.731343,16034762
2020-07-06,12.668145,12.761637,12.621399,12.761637,11.861691,28307897
2020-07-07,12.761637,12.808383,12.668145,12.714891,11.818243,21431376
2020-07-08,12.668145,12.714891,12.621399,12.714891,11.818243,14343284
2020-07-09,12.714891,12.761637,12.668145,12.668145,11.774794,12082513
2020-07-10,12.621399,12.668145,12.574654,12.668145,11.774794,12721067
2020-07-13,12.668145,12.761637,12.621399,12.714891,11.818243,15742819
2020-07-14,12.714891,12.714891,12.621399,12.668145,11.774794,7824385
2020-07-15,12.668145,12.714891,12.621399,12.668145,11.774794,12133379
2020-07-16,12.714891,12.761637,12.621399,12.621399,11.731343,20916736
2020-07-17,12.714891,12.714891,12.621399,12.621399,11.731343,10783637
2020-07-20,12.621399,12.668145,12.574654,12.574654,11.687895,9010646
2020-07-21,12.621399,12.668145,12.574654,12.621399,11.731343,11050887
2020-07-22,12.621399,12.714891,12.621399,12.714891,11.818243,12537026
2020-07-23,12.668145,12.714891,12.621399,12.668145,11.774794,14191812
2020-07-24,12.621399,12.668145,12.574654,12.574654,11.687895,14496859
2020-07-27,12.574654,12.621399,12.481162,12.481162,11.600996,27151538
2020-07-28,12.387670,12.481162,12.340924,12.387670,11.514096,25262706
2020-07-29,12.387670,12.668145,12.387670,12.527908,11.644446,25868703
2020-07-30,12.621399,12.621399,12.481162,12.574654,11.687895,14721785
2020-07-31,12.574654,12.668145,12.481162,12.481162,11.600996,25827954
2020-08-03,12.481162,12.527908,12.434416,12.481162,11.600996,14334930
2020-08-04,12.481162,12.668145,12.481162,12.574654,11.687895,27867322
2020-08-05,12.714891,12.808383,12.668145,12.761637,11.861691,46943389
2020-08-06,12.808383,12.995367,12.761637,12.995367,12.078939,51938391
2020-08-07,12.948621,12.995367,12.901875,12.948621,12.035490,41609646
2020-08-10,12.995367,13.042113,12.901875,12.948621,12.035490,60431057
2020-08-11,12.530776,12.578604,12.435122,12.530776,12.154897,54606666
2020-08-12,12.626431,12.722086,12.626431,12.674259,12.294076,23205456
2020-08-13,12.626431,12.674259,12.530776,12.626431,12.247683,16458338
2020-08-14,12.530776,12.626431,12.482949,12.578604,12.201289,11252780
2020-08-17,12.578604,12.626431,12.482949,12.626431,12.247683,9422695
2020-08-18,12.674259,12.674259,12.530776,12.626431,12.247683,11380049
2020-08-19,12.674259,12.674259,12.578604,12.578604,12.201289,12580595
2020-08-20,12.578604,12.578604,12.339467,12.435122,12.062111,31923111
