Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,21.571428,21.595238,21.452379,21.500000,20.782595,1861893
2020-01-03,21.571428,21.619047,21.428572,21.476191,20.759581,3076237
2020-01-06,21.476191,21.500000,21.190475,21.238094,20.529428,3433980
2020-01-07,21.285713,21.309523,21.190475,21.238094,20.529428,3378093
2020-01-08,21.190475,21.190475,21.000000,21.000000,20.299278,3373450
2020-01-09,21.071428,21.309523,21.071428,21.261904,20.552444,2030956
2020-01-10,21.380953,21.404760,21.309523,21.404760,20.690533,1825782
2020-01-13,21.428572,21.595238,21.404760,21.595238,20.874655,3967607
2020-01-14,21.619047,21.714285,21.547619,21.547619,20.828625,2670998
2020-01-15,21.571428,21.595238,21.428572,21.476191,20.759581,2627391
2020-01-16,21.523809,21.547619,21.404760,21.404760,20.690533,1855996
2020-01-17,21.452379,21.500000,21.404760,21.404760,20.690533,2446136
2020-01-20,21.428572,21.666666,21.428572,21.642857,20.920685,3380796
2020-01-30,20.880953,20.928572,20.023809,20.047619,19.378677,10305922
2020-01-31,20.142857,20.404760,20.095238,20.214285,19.539782,4376662
2020-02-03,20.000000,20.000000,19.380953,19.809523,19.148525,5757937
2020-02-04,21.928572,22.047619,19.857141,19.857141,19.194555,6823145
2020-02-05,19.904760,20.119047,19.809523,20.023809,19.355661,3119610
2020-02-06,20.119047,20.357141,20.119047,20.333332,19.654856,2187819
2020-02-07,20.238094,20.238094,20.023809,20.047619,19.378677,2918281
2020-02-10,19.809523,20.071428,19.738094,20.000000,19.332647,2683703
2020-02-11,20.142857,20.238094,20.095238,20.142857,19.470737,1791533
2020-02-12,20.119047,20.333332,20.095238,20.285713,19.608826,1847972
2020-02-13,20.357141,20.452379,20.309523,20.357141,19.677872,2783524
2020-02-14,20.333332,20.404760,20.285713,20.380953,19.700888,1425158
2020-02-17,20.333332,20.380953,20.238094,20.261904,19.585812,1460923
2020-02-18,20.214285,20.261904,20.166666,20.261904,19.585812,1576621
2020-02-19,20.285713,20.595238,20.238094,20.452379,19.769932,2074575
2020-02-20,20.523809,20.571428,20.333332,20.333332,19.654856,1916462
2020-02-21,20.285713,20.333332,20.142857,20.142857,19.470737,3027446
2020-02-24,20.047619,20.071428,19.928572,19.928572,19.263601,3807717
2020-02-25,19.738094,19.880953,19.690475,19.880953,19.217571,3258544
2020-02-26,19.690475,19.880953,19.642857,19.785713,19.125511,2436651
2020-02-27,19.785713,19.904760,19.547619,19.547619,18.895361,4412681
2020-03-02,19.309523,19.976191,19.285713,19.595238,18.941391,4779161
2020-03-03,19.809523,19.976191,19.785713,19.833332,19.171541,2826314
2020-03-04,19.785713,19.976191,19.761904,19.976191,19.309631,1946844
2020-03-05,20.047619,20.333332,20.047619,20.285713,19.608826,3270771
2020-03-06,20.238094,20.238094,19.857141,19.880953,19.217571,3305857
2020-03-09,19.547619,19.595238,19.190475,19.190475,18.550135,9761276
2020-03-10,19.047619,19.380953,18.952379,19.214285,18.573149,5324583
2020-03-11,19.333332,19.642857,19.309523,19.380953,18.734257,5933730
2020-03-12,19.238094,19.238094,18.714285,18.761904,18.135862,8238526
2020-03-13,17.666666,17.976191,16.952379,17.833332,17.238276,12918504
2020-03-16,17.809523,17.857141,17.047619,17.095238,16.524811,6885593
2020-03-17,16.190475,16.619047,16.095238,16.214285,15.673252,10625815
2020-03-18,16.285713,16.333332,15.904761,15.904761,15.374057,11051619
2020-03-19,15.571428,15.595238,14.333333,14.333333,13.855063,17173023
2020-03-20,14.571428,15.166666,14.571428,14.857142,14.361395,12367908
2020-03-23,14.428571,14.523809,14.285714,14.333333,13.855063,7659233
2020-03-24,14.571428,15.095238,14.571428,14.976190,14.476469,9295036
2020-03-25,15.500000,16.000000,15.333333,15.904761,15.374057,11139433
2020-03-26,15.928571,16.166666,15.595238,16.071428,15.535162,8656695
2020-03-27,16.357141,16.761904,16.333332,16.571428,16.018478,8411310
2020-03-30,16.214285,16.642857,15.952380,16.547619,15.995464,5000429
2020-03-31,18.190475,18.190475,18.190475,18.190475,17.583502,4703491
2020-04-01,20.000000,20.000000,19.333332,20.000000,19.332647,36220482
2020-04-06,20.238094,20.285713,19.595238,19.976191,19.309631,25470580
2020-04-07,20.000000,20.071428,19.619047,19.666666,19.010435,16497249
2020-04-08,19.666666,19.928572,19.523809,19.880953,19.217571,7961146
2020-04-09,19.976191,19.976191,19.666666,19.666666,19.010435,7965421
2020-04-10,19.619047,19.904760,19.595238,19.738094,19.079481,5424581
2020-04-13,19.785713,19.809523,19.642857,19.642857,18.987421,4908953
2020-04-14,19.666666,19.857141,19.666666,19.833332,19.171541,6270570
2020-04-15,19.928572,20.119047,19.928572,19.976191,19.309631,8915921
2020-04-16,19.880953,19.976191,19.714285,19.976191,19.309631,6022810
2020-04-17,20.119047,20.190475,19.857141,19.904760,19.240585,8555853
2020-04-20,19.904760,20.095238,19.833332,19.928572,19.263601,5332179
2020-04-21,19.928572,19.976191,19.619047,19.619047,18.964405,8731403
2020-04-22,19.333332,19.785713,19.333332,19.785713,19.125511,4189115
2020-04-23,19.928572,20.000000,19.761904,19.809523,19.148525,5012941
2020-04-24,19.857141,20.000000,19.761904,19.857141,19.194555,4581028
2020-04-27,20.023809,20.428572,20.000000,20.357141,19.677872,12803935
2020-04-28,20.476191,20.928572,20.428572,20.928572,20.230234,12692450
2020-04-29,21.095238,21.428572,21.095238,21.261904,20.552444,11494977
2020-04-30,21.285713,21.428572,21.119047,21.238094,20.529428,10419586
2020-05-04,20.904760,20.904760,20.714285,20.833332,20.138172,7213298
2020-05-05,20.833332,20.928572,20.714285,20.857141,20.161188,5000381
2020-05-06,20.880953,20.880953,20.690475,20.738094,20.046112,4498275
2020-05-07,20.714285,20.904760,20.714285,20.904760,20.207218,3404339
2020-05-08,20.976191,21.047619,20.880953,20.928572,20.230234,4261162
2020-05-11,21.071428,21.166666,20.976191,21.095238,20.391338,5553074
2020-05-12,21.000000,21.047619,20.833332,20.880953,20.184204,6345952
2020-05-13,20.880953,21.047619,20.857141,21.000000,20.299278,4534611
2020-05-14,21.000000,21.000000,20.785713,20.785713,20.092142,5337441
2020-05-15,21.023809,21.333332,20.976191,21.119047,20.414354,10426758
2020-05-18,21.214285,21.285713,21.047619,21.261904,20.552444,8014784
2020-05-19,21.404760,21.547619,21.333332,21.547619,20.828625,10178580
2020-05-20,21.571428,21.595238,21.357141,21.428572,20.713551,6819187
2020-05-21,21.571428,21.904760,21.500000,21.809523,21.081789,9381804
2020-05-22,21.761904,21.761904,21.428572,21.428572,20.713551,9723474
2020-05-25,21.428572,21.595238,21.285713,21.571428,20.851641,4435578
2020-05-26,21.666666,21.809523,21.619047,21.785713,21.058775,6580501
2020-05-27,21.857141,22.000000,21.738094,21.952379,21.219879,7988408
2020-05-28,22.023809,22.071428,21.690475,21.785713,21.058775,9275168
2020-05-29,21.761904,21.928572,21.642857,21.761904,21.035759,10505394
2020-06-01,21.904760,22.071428,21.880953,21.928572,21.196867,6897471
2020-06-02,22.000000,22.547619,21.952379,22.523809,21.772242,12195470
2020-06-03,22.857141,23.142857,22.809523,23.000000,22.232544,18665142
2020-06-04,23.142857,23.214285,22.761904,22.952379,22.186512,8941520
2020-06-05,22.904760,23.285713,22.857141,23.214285,22.439678,9197550
2020-06-08,23.428572,23.642857,23.333332,23.619047,22.830935,13601725
2020-06-09,23.619047,23.761904,23.380953,23.523809,22.738874,8049010
2020-06-10,23.761904,24.523809,23.690475,24.476191,23.659477,20905909
2020-06-11,24.523809,24.857141,23.619047,23.857141,23.061085,24245726
2020-06-12,22.952379,23.714285,22.928572,23.714285,22.922995,17245790
2020-06-15,23.809523,24.047619,23.714285,23.785713,22.992039,12936361
2020-06-16,24.142857,24.428572,23.785713,23.904760,23.107113,14225824
2020-06-17,23.904760,23.952379,23.619047,23.738094,22.946009,8174838
2020-06-18,23.738094,24.095238,23.690475,23.952379,23.153143,9352938
2020-06-19,23.952379,24.190475,23.809523,23.904760,23.107113,7458616
2020-06-22,24.000000,24.095238,23.904760,24.047619,23.245205,5313522
2020-06-23,24.142857,24.285713,23.904760,24.095238,23.291235,6808420
2020-06-24,24.095238,24.190475,23.952379,24.095238,23.291235,7570363
2020-06-29,23.952379,24.000000,23.809523,23.952379,23.153143,7302162
2020-06-30,24.000000,24.380953,23.952379,24.333332,23.521385,8726982
2020-07-01,24.523809,24.761904,24.428572,24.619047,23.797567,9089816
2020-07-02,24.714285,25.952379,24.714285,25.714285,24.856258,19480442
2020-07-03,25.904760,25.952379,25.285713,25.476191,24.626108,12926203
2020-07-06,25.476191,25.857141,25.476191,25.761904,24.902288,9653330
2020-07-07,25.809523,25.952379,25.380953,25.809523,24.948318,9111950
2020-07-08,25.809523,26.095238,25.714285,26.000000,25.132441,10390734
2020-07-09,26.095238,26.095238,25.666666,25.857141,24.994349,9732502
2020-07-10,25.714285,25.761904,25.047619,25.238094,24.395958,13215701
2020-07-13,25.238094,25.809523,25.238094,25.523809,24.672138,13053360
2020-07-14,25.571428,25.714285,25.476191,25.714285,24.856258,13969832
2020-07-15,25.857141,25.952379,25.523809,25.619047,24.764198,22985182
2020-07-16,25.095238,25.095238,24.285713,24.380953,24.013769,20895371
2020-07-17,24.428572,24.523809,23.404760,23.595238,23.239887,23034627
2020-07-20,23.642857,23.809523,23.190475,23.309523,22.958475,9269255
2020-07-21,23.380953,23.952379,23.380953,23.904760,23.544748,8152403
2020-07-22,23.785713,24.047619,23.666666,23.761904,23.404043,4894398
2020-07-23,23.714285,23.761904,23.523809,23.547619,23.192986,5061644
2020-07-24,23.523809,23.619047,23.071428,23.095238,22.747417,8675853
2020-07-27,23.047619,23.047619,22.000000,22.095238,21.762478,17129790
2020-07-28,21.880953,22.619047,21.761904,22.380953,22.043890,10302990
2020-07-29,22.976191,23.952379,22.976191,23.571428,23.216436,16194057
2020-07-30,23.571428,23.952379,23.285713,23.857141,23.497847,9729327
2020-07-31,23.809523,24.619047,23.761904,24.190475,23.826160,12420116
2020-08-03,24.428572,25.000000,24.428572,24.857141,24.482786,13814457
2020-08-04,25.000000,25.142857,24.619047,24.857141,24.482786,7923287
2020-08-05,24.714285,25.238094,24.714285,25.238094,24.858002,8064730
2020-08-06,25.476191,25.666666,25.285713,25.428572,25.045610,10854561
2020-08-07,25.428572,25.428572,25.047619,25.238094,24.858002,7997354
2020-08-10,25.285713,25.619047,25.238094,25.380953,24.998709,5405005
2020-08-11,25.476191,25.523809,25.000000,25.095238,24.717297,7894893
2020-08-12,25.095238,25.285713,24.809523,25.238094,24.858002,9177516
2020-08-13,25.333332,25.476191,25.142857,25.428572,25.045610,11160594
